2018.03.15,18:00,1.39468,1.39522,1.39247,1.39412,11902
2018.03.15,19:00,1.39412,1.39652,1.39383,1.39642,10177
2018.03.15,20:00,1.39642,1.39642,1.39272,1.39322,8957
2018.03.15,21:00,1.39321,1.39410,1.39265,1.39365,6635
2018.03.15,22:00,1.39366,1.39391,1.39308,1.39351,5752
2018.03.15,23:00,1.39347,1.39402,1.39331,1.39370,2315
2018.03.16,00:00,1.39369,1.39385,1.39342,1.39353,4802
2018.03.16,01:00,1.39354,1.39365,1.39323,1.39363,3081
2018.03.16,02:00,1.39362,1.39382,1.39261,1.39271,5113
2018.03.16,03:00,1.39270,1.39289,1.39109,1.39257,6600
2018.03.16,04:00,1.39257,1.39316,1.39241,1.39245,6271
2018.03.16,05:00,1.39244,1.39331,1.39239,1.39283,4966
2018.03.16,06:00,1.39283,1.39343,1.39270,1.39300,4375
2018.03.16,07:00,1.39301,1.39361,1.39266,1.39345,4413
2018.03.16,08:00,1.39344,1.39522,1.39331,1.39480,6133
2018.03.16,09:00,1.39478,1.39540,1.39335,1.39384,8414
2018.03.16,10:00,1.39385,1.39732,1.39306,1.39683,9640
2018.03.16,11:00,1.39683,1.39802,1.39650,1.39664,9058
2018.03.16,12:00,1.39663,1.39711,1.39559,1.39604,8672
2018.03.16,13:00,1.39605,1.39676,1.39538,1.39670,8435
2018.03.16,14:00,1.39673,1.39742,1.39566,1.39570,10256
2018.03.16,15:00,1.39570,1.39582,1.39261,1.39328,14146
2018.03.16,16:00,1.39326,1.39348,1.38924,1.38943,12795
2018.03.16,17:00,1.38944,1.39214,1.38889,1.39169,12998
2018.03.16,18:00,1.39170,1.39360,1.39135,1.39359,10248
2018.03.16,19:00,1.39358,1.39391,1.39300,1.39375,7306
2018.03.16,20:00,1.39375,1.39455,1.39330,1.39371,6589
2018.03.16,21:00,1.39372,1.39447,1.39366,1.39435,5612
2018.03.16,22:00,1.39433,1.39487,1.39361,1.39361,6552
2018.03.19,00:00,1.39440,1.39485,1.39400,1.39434,2520
2018.03.19,01:00,1.39428,1.39459,1.39399,1.39426,3840
2018.03.19,02:00,1.39424,1.39427,1.39330,1.39339,6076
2018.03.19,03:00,1.39338,1.39338,1.39248,1.39282,7058
2018.03.19,04:00,1.39282,1.39347,1.39236,1.39290,6719
2018.03.19,05:00,1.39288,1.39344,1.39286,1.39294,4917
2018.03.19,06:00,1.39295,1.39296,1.39131,1.39140,5659
2018.03.19,07:00,1.39140,1.39198,1.39123,1.39184,5722
2018.03.19,08:00,1.39184,1.39248,1.39166,1.39216,5963
2018.03.19,09:00,1.39215,1.39325,1.39199,1.39228,9850
2018.03.19,10:00,1.39231,1.39505,1.39213,1.39457,11117
2018.03.19,11:00,1.39457,1.39837,1.39427,1.39734,11062
2018.03.19,12:00,1.39734,1.40465,1.39730,1.40232,15703
2018.03.19,13:00,1.40232,1.40465,1.40102,1.40457,12823
2018.03.19,14:00,1.40457,1.40877,1.40416,1.40650,17896
2018.03.19,15:00,1.40649,1.40679,1.40465,1.40608,13184
2018.03.19,16:00,1.40610,1.40680,1.40332,1.40417,12068
2018.03.19,17:00,1.40419,1.40444,1.40179,1.40278,14148
2018.03.19,18:00,1.40278,1.40421,1.40254,1.40376,12328
2018.03.19,19:00,1.40376,1.40514,1.40372,1.40459,8692
2018.03.19,20:00,1.40459,1.40515,1.40321,1.40496,8602
2018.03.19,21:00,1.40497,1.40500,1.40285,1.40289,9519
2018.03.19,22:00,1.40288,1.40345,1.40217,1.40227,4833
2018.03.19,23:00,1.40229,1.40282,1.40216,1.40249,1666
2018.03.20,00:00,1.40240,1.40276,1.40213,1.40237,3851
2018.03.20,01:00,1.40236,1.40281,1.40227,1.40242,3569
2018.03.20,02:00,1.40239,1.40336,1.40193,1.40331,5620
2018.03.20,03:00,1.40330,1.40478,1.40310,1.40404,5751
2018.03.20,04:00,1.40403,1.40423,1.40337,1.40358,4072
2018.03.20,05:00,1.40356,1.40388,1.40331,1.40377,3754
2018.03.20,06:00,1.40376,1.40377,1.40244,1.40256,4407
2018.03.20,07:00,1.40256,1.40287,1.40205,1.40269,4188
2018.03.20,08:00,1.40269,1.40476,1.40263,1.40430,6071
2018.03.20,09:00,1.40430,1.40594,1.40342,1.40507,10455
2018.03.20,10:00,1.40507,1.40644,1.40467,1.40641,11266
2018.03.20,11:00,1.40640,1.40659,1.40205,1.40278,13154
2018.03.20,12:00,1.40280,1.40349,1.40193,1.40211,9829
2018.03.20,13:00,1.40210,1.40210,1.40046,1.40100,10014
2018.03.20,14:00,1.40099,1.40116,1.39847,1.39894,12697
2018.03.20,15:00,1.39892,1.40058,1.39862,1.39899,13706
2018.03.20,16:00,1.39898,1.40107,1.39821,1.40099,13360
2018.03.20,17:00,1.40099,1.40194,1.40029,1.40102,12639
2018.03.20,18:00,1.40100,1.40198,1.39832,1.39913,12615
2018.03.20,19:00,1.39912,1.40110,1.39909,1.40073,8642
2018.03.20,20:00,1.40072,1.40101,1.39978,1.39995,6125
2018.03.20,21:00,1.39995,1.40091,1.39952,1.39972,6232
2018.03.20,22:00,1.39972,1.40014,1.39921,1.39970,4702
2018.03.20,23:00,1.39970,1.40009,1.39947,1.40001,1441
2018.03.21,00:00,1.40002,1.40029,1.39977,1.40007,2498
2018.03.21,01:00,1.40008,1.40047,1.39988,1.40034,2852
2018.03.21,02:00,1.40033,1.40126,1.40012,1.40092,4262
2018.03.21,03:00,1.40094,1.40128,1.40023,1.40086,5497
2018.03.21,04:00,1.40084,1.40090,1.40012,1.40064,5110
2018.03.21,05:00,1.40064,1.40172,1.40062,1.40123,3733
2018.03.21,06:00,1.40123,1.40178,1.40105,1.40148,2859
2018.03.21,07:00,1.40148,1.40161,1.40083,1.40085,3134
2018.03.21,08:00,1.40085,1.40133,1.40027,1.40105,4326
2018.03.21,09:00,1.40108,1.40309,1.40107,1.40261,8570
2018.03.21,10:00,1.40260,1.40423,1.40219,1.40314,9836
2018.03.21,11:00,1.40312,1.40748,1.40175,1.40580,13112
2018.03.21,12:00,1.40581,1.40746,1.40555,1.40557,10593
2018.03.21,13:00,1.40558,1.40654,1.40427,1.40474,12063
2018.03.21,14:00,1.40473,1.40598,1.40416,1.40540,13215
2018.03.21,15:00,1.40541,1.40734,1.40478,1.40669,13193
2018.03.21,16:00,1.40672,1.40781,1.40588,1.40736,11644
2018.03.21,17:00,1.40737,1.40746,1.40603,1.40637,11509
2018.03.21,18:00,1.40636,1.40694,1.40563,1.40687,11105
2018.03.21,19:00,1.40685,1.40846,1.40603,1.40777,10232
2018.03.21,20:00,1.40777,1.41338,1.40578,1.41305,32106
2018.03.21,21:00,1.41304,1.41497,1.41284,1.41478,19055
2018.03.21,22:00,1.41477,1.41500,1.41393,1.41396,6808
2018.03.21,23:00,1.41395,1.41454,1.41341,1.41375,2599
2018.03.22,00:00,1.41360,1.41408,1.41355,1.41379,2737
2018.03.22,01:00,1.41382,1.41438,1.41374,1.41423,3680
2018.03.22,02:00,1.41421,1.41699,1.41406,1.41693,7341
2018.03.22,03:00,1.41690,1.41699,1.41605,1.41628,5533
2018.03.22,04:00,1.41629,1.41666,1.41576,1.41595,5305
2018.03.22,05:00,1.41596,1.41635,1.41545,1.41619,4076
2018.03.22,06:00,1.41619,1.41638,1.41549,1.41554,3802
2018.03.22,07:00,1.41553,1.41583,1.41444,1.41445,4613
2018.03.22,08:00,1.41443,1.41511,1.41399,1.41483,5725
2018.03.22,09:00,1.41483,1.41777,1.41474,1.41622,11176
2018.03.22,10:00,1.41616,1.41751,1.41532,1.41672,12187
2018.03.22,11:00,1.41673,1.41798,1.41395,1.41395,13861
2018.03.22,12:00,1.41399,1.41507,1.41325,1.41486,10490
2018.03.22,13:00,1.41486,1.41686,1.41445,1.41587,11930
2018.03.22,14:00,1.41577,1.42178,1.41273,1.41280,20540
2018.03.22,15:00,1.41282,1.41341,1.41074,1.41224,16614
2018.03.22,16:00,1.41224,1.41302,1.40927,1.41016,15455
2018.03.22,17:00,1.41017,1.41060,1.40755,1.40975,15027
2018.03.22,18:00,1.40979,1.41160,1.40810,1.41041,18741
2018.03.22,19:00,1.41041,1.41170,1.40928,1.41033,12059
2018.03.22,20:00,1.41033,1.41182,1.41002,1.41100,9069
2018.03.22,21:00,1.41099,1.41174,1.41045,1.41101,10948
2018.03.22,22:00,1.41103,1.41116,1.40926,1.40943,5890
2018.03.22,23:00,1.40938,1.41074,1.40927,1.41006,4271
2018.03.23,00:00,1.40996,1.41135,1.40991,1.41131,4609
2018.03.23,01:00,1.41136,1.41143,1.41039,1.41119,5369
2018.03.23,02:00,1.41118,1.41224,1.41042,1.41220,8025
2018.03.23,03:00,1.41218,1.41223,1.41107,1.41176,6236
2018.03.23,04:00,1.41176,1.41224,1.41120,1.41126,5867
2018.03.23,05:00,1.41126,1.41204,1.41083,1.41173,4741
2018.03.23,06:00,1.41174,1.41190,1.41140,1.41155,3847
2018.03.23,07:00,1.41155,1.41165,1.41089,1.41101,3890
2018.03.23,08:00,1.41100,1.41260,1.41098,1.41159,6516
2018.03.23,09:00,1.41160,1.41217,1.40966,1.41005,10957
2018.03.23,10:00,1.41003,1.41182,1.40944,1.41038,13962
2018.03.23,11:00,1.41038,1.41063,1.40876,1.40934,10421
2018.03.23,12:00,1.40934,1.41029,1.40846,1.41020,9644
2018.03.23,13:00,1.41019,1.41223,1.41005,1.41184,12363
2018.03.23,14:00,1.41180,1.41487,1.41180,1.41327,14747
2018.03.23,15:00,1.41327,1.41529,1.41325,1.41484,14385
2018.03.23,16:00,1.41480,1.41714,1.41479,1.41613,15057
2018.03.23,17:00,1.41613,1.41647,1.41386,1.41478,14536
2018.03.23,18:00,1.41479,1.41543,1.41424,1.41475,12340
2018.03.23,19:00,1.41475,1.41567,1.41412,1.41509,9561
2018.03.23,20:00,1.41510,1.41526,1.41386,1.41438,9104
2018.03.23,21:00,1.41440,1.41465,1.41356,1.41378,11465
2018.03.23,22:00,1.41378,1.41391,1.41288,1.41307,7103
2018.03.26,00:00,1.41321,1.41497,1.41293,1.41470,1409
2018.03.26,01:00,1.41472,1.41574,1.41449,1.41525,2711
2018.03.26,02:00,1.41526,1.41551,1.41456,1.41473,3741
2018.03.26,03:00,1.41472,1.41614,1.41447,1.41604,5828
2018.03.26,04:00,1.41604,1.41627,1.41545,1.41623,4654
2018.03.26,05:00,1.41623,1.41639,1.41591,1.41626,3324
2018.03.26,06:00,1.41627,1.41709,1.41626,1.41644,3907
2018.03.26,07:00,1.41644,1.41675,1.41590,1.41591,3235
2018.03.26,08:00,1.41591,1.41607,1.41515,1.41526,4003
2018.03.26,09:00,1.41528,1.41671,1.41518,1.41622,7515
2018.03.26,10:00,1.41620,1.41942,1.41559,1.41895,11148
2018.03.26,11:00,1.41893,1.41985,1.41781,1.41952,9730
2018.03.26,12:00,1.41952,1.42229,1.41938,1.42157,9426
2018.03.26,13:00,1.42154,1.42290,1.42105,1.42227,8481
2018.03.26,14:00,1.42227,1.42344,1.42164,1.42263,10359
2018.03.26,15:00,1.42263,1.42289,1.41933,1.41935,10949
2018.03.26,16:00,1.41933,1.42141,1.41896,1.42056,14090
2018.03.26,17:00,1.42056,1.42322,1.41940,1.42226,13489
2018.03.26,18:00,1.42225,1.42440,1.42184,1.42357,12058
2018.03.26,19:00,1.42356,1.42361,1.42208,1.42217,10411
2018.03.26,20:00,1.42218,1.42328,1.42217,1.42289,8402
2018.03.26,21:00,1.42290,1.42349,1.42246,1.42254,8245
2018.03.26,22:00,1.42254,1.42329,1.42233,1.42281,8677
2018.03.26,23:00,1.42280,1.42317,1.42257,1.42275,4573
2018.03.27,00:00,1.42267,1.42307,1.42238,1.42279,2045
2018.03.27,01:00,1.42279,1.42340,1.42271,1.42336,4016
2018.03.27,02:00,1.42336,1.42381,1.42313,1.42370,3493
2018.03.27,03:00,1.42366,1.42383,1.42272,1.42306,5546
2018.03.27,04:00,1.42305,1.42349,1.42231,1.42234,5213
2018.03.27,05:00,1.42234,1.42313,1.42223,1.42275,4938
2018.03.27,06:00,1.42277,1.42366,1.42275,1.42340,5033
2018.03.27,07:00,1.42339,1.42361,1.42297,1.42311,5349
2018.03.27,08:00,1.42313,1.42325,1.42250,1.42305,4382
2018.03.27,09:00,1.42305,1.42437,1.42238,1.42379,8474
2018.03.27,10:00,1.42378,1.42431,1.41811,1.41824,13870
2018.03.27,11:00,1.41820,1.41841,1.41470,1.41479,12215
2018.03.27,12:00,1.41478,1.41566,1.41240,1.41261,10192
2018.03.27,13:00,1.41260,1.41363,1.41077,1.41115,8770
2018.03.27,14:00,1.41113,1.41154,1.40898,1.40916,11824
2018.03.27,15:00,1.40913,1.41168,1.40656,1.41152,13808
2018.03.27,16:00,1.41151,1.41497,1.41113,1.41481,13610
2018.03.27,17:00,1.41481,1.41607,1.41343,1.41425,15835
2018.03.27,18:00,1.41426,1.41633,1.41345,1.41564,11914
2018.03.27,19:00,1.41564,1.41732,1.41524,1.41683,9206
2018.03.27,20:00,1.41680,1.41725,1.41556,1.41611,8684
2018.03.27,21:00,1.41611,1.41633,1.41516,1.41522,8177
2018.03.27,22:00,1.41519,1.41568,1.41478,1.41516,11004
2018.03.27,23:00,1.41515,1.41606,1.41514,1.41556,4166
2018.03.28,00:00,1.41544,1.41652,1.41491,1.41613,3534
2018.03.28,01:00,1.41610,1.41657,1.41600,1.41646,3920
2018.03.28,02:00,1.41646,1.41845,1.41632,1.41758,4856
2018.03.28,03:00,1.41758,1.41822,1.41729,1.41760,6191
2018.03.28,04:00,1.41761,1.41839,1.41731,1.41805,6593
2018.03.28,05:00,1.41805,1.41890,1.41785,1.41858,4472
2018.03.28,06:00,1.41860,1.41893,1.41823,1.41891,3686
2018.03.28,07:00,1.41889,1.41916,1.41819,1.41898,4214
2018.03.28,08:00,1.41897,1.41998,1.41858,1.41920,6415
2018.03.28,09:00,1.41920,1.41985,1.41680,1.41773,9449
2018.03.28,10:00,1.41771,1.41822,1.41335,1.41691,13038
2018.03.28,11:00,1.41691,1.41814,1.41603,1.41603,10227
2018.03.28,12:00,1.41603,1.41792,1.41491,1.41539,10364
2018.03.28,13:00,1.41539,1.41576,1.41418,1.41424,9339
2018.03.28,14:00,1.41422,1.41643,1.41405,1.41501,9873
2018.03.28,15:00,1.41502,1.41583,1.41298,1.41403,12941
2018.03.28,16:00,1.41404,1.41416,1.40904,1.41016,16170
2018.03.28,17:00,1.41016,1.41114,1.40914,1.40981,14992
2018.03.28,18:00,1.40980,1.41174,1.40976,1.41067,12158
2018.03.28,19:00,1.41066,1.41125,1.41004,1.41055,9598
2018.03.28,20:00,1.41055,1.41095,1.40810,1.40876,11373
2018.03.28,21:00,1.40878,1.40910,1.40718,1.40851,10007
2018.03.28,22:00,1.40851,1.40875,1.40703,1.40773,9282
2018.03.28,23:00,1.40772,1.40825,1.40743,1.40760,5315
2018.03.29,00:00,1.40750,1.40811,1.40725,1.40797,2242
2018.03.29,01:00,1.40798,1.40807,1.40759,1.40771,3740
2018.03.29,02:00,1.40771,1.40824,1.40745,1.40822,3250
2018.03.29,03:00,1.40821,1.40827,1.40598,1.40629,5809
2018.03.29,04:00,1.40628,1.40753,1.40627,1.40636,5915
2018.03.29,05:00,1.40636,1.40781,1.40623,1.40757,5550
2018.03.29,06:00,1.40757,1.40823,1.40743,1.40814,3969
2018.03.29,07:00,1.40814,1.40854,1.40762,1.40804,4035
2018.03.29,08:00,1.40805,1.40956,1.40787,1.40897,6029
2018.03.29,09:00,1.40895,1.40896,1.40494,1.40515,9442
2018.03.29,10:00,1.40515,1.40729,1.40351,1.40484,12252
2018.03.29,11:00,1.40481,1.40595,1.40343,1.40391,9992
2018.03.29,12:00,1.40392,1.40720,1.40362,1.40662,9538
2018.03.29,13:00,1.40663,1.40663,1.40475,1.40603,9137
2018.03.29,14:00,1.40603,1.40741,1.40511,1.40739,10941
2018.03.29,15:00,1.40741,1.40838,1.40489,1.40609,10656
2018.03.29,16:00,1.40607,1.40728,1.40516,1.40524,11230
2018.03.29,17:00,1.40521,1.40724,1.40268,1.40321,14607
2018.03.29,18:00,1.40322,1.40372,1.40177,1.40229,14836
2018.03.29,19:00,1.40229,1.40358,1.40099,1.40157,8933
2018.03.29,20:00,1.40158,1.40353,1.40120,1.40310,8723
2018.03.29,21:00,1.40308,1.40391,1.40296,1.40327,8299
2018.03.29,22:00,1.40326,1.40360,1.40278,1.40301,7904
2018.03.29,23:00,1.40299,1.40299,1.40144,1.40169,4781
2018.03.30,00:00,1.40169,1.40343,1.40125,1.40303,2375
2018.03.30,01:00,1.40301,1.40355,1.40198,1.40352,4340
2018.03.30,02:00,1.40352,1.40360,1.40187,1.40235,6569
2018.03.30,03:00,1.40232,1.40284,1.40118,1.40138,6088
2018.03.30,04:00,1.40138,1.40274,1.40132,1.40255,3348
2018.03.30,05:00,1.40254,1.40333,1.40222,1.40281,3747
2018.03.30,06:00,1.40288,1.40334,1.40232,1.40286,5919
2018.03.30,07:00,1.40280,1.40326,1.40257,1.40300,4789
2018.03.30,08:00,1.40301,1.40341,1.40193,1.40255,7387
2018.03.30,09:00,1.40250,1.40436,1.40196,1.40387,8441
2018.03.30,10:00,1.40389,1.40490,1.40382,1.40436,6103
2018.03.30,11:00,1.40438,1.40593,1.40427,1.40523,5035
2018.03.30,12:00,1.40523,1.40540,1.40465,1.40473,4881
2018.03.30,13:00,1.40471,1.40548,1.40467,1.40532,4432
2018.03.30,14:00,1.40532,1.40570,1.40484,1.40504,3185
2018.03.30,15:00,1.40504,1.40572,1.40475,1.40524,5386
2018.03.30,16:00,1.40524,1.40561,1.40377,1.40415,7345
2018.03.30,17:00,1.40415,1.40441,1.40310,1.40352,8168
2018.03.30,18:00,1.40351,1.40382,1.40169,1.40183,8104
2018.03.30,19:00,1.40202,1.40401,1.40169,1.40311,8079
2018.03.30,20:00,1.40312,1.40365,1.40158,1.40239,5011
2018.03.30,21:00,1.40236,1.40382,1.40196,1.40294,6847
2018.03.30,22:00,1.40300,1.40383,1.40240,1.40291,6922
2018.03.30,23:00,1.40302,1.40363,1.40082,1.40094,4691
2018.04.02,00:00,1.40195,1.40323,1.40114,1.40263,1138
2018.04.02,01:00,1.40265,1.40335,1.40182,1.40326,3857
2018.04.02,02:00,1.40326,1.40379,1.40293,1.40357,3503
2018.04.02,03:00,1.40357,1.40462,1.40299,1.40460,4883
2018.04.02,04:00,1.40463,1.40558,1.40460,1.40499,4723
2018.04.02,05:00,1.40498,1.40542,1.40432,1.40469,4078
2018.04.02,06:00,1.40467,1.40473,1.40392,1.40423,3907
2018.04.02,07:00,1.40423,1.40443,1.40389,1.40407,4068
2018.04.02,08:00,1.40406,1.40474,1.40356,1.40472,3620
2018.04.02,09:00,1.40472,1.40521,1.40397,1.40492,4260
2018.04.02,10:00,1.40492,1.40664,1.40478,1.40663,4096
2018.04.02,11:00,1.40663,1.40697,1.40588,1.40653,4318
2018.04.02,12:00,1.40655,1.40676,1.40610,1.40643,2901
2018.04.02,13:00,1.40641,1.40655,1.40572,1.40586,2654
2018.04.02,14:00,1.40586,1.40729,1.40578,1.40718,5228
2018.04.02,15:00,1.40718,1.40772,1.40606,1.40612,6808
2018.04.02,16:00,1.40613,1.40636,1.40382,1.40449,7830
2018.04.02,17:00,1.40443,1.40591,1.40394,1.40551,10116
2018.04.02,18:00,1.40551,1.40552,1.40256,1.40307,11549
2018.04.02,19:00,1.40307,1.40353,1.40260,1.40337,7039
2018.04.02,20:00,1.40337,1.40508,1.40274,1.40485,8307
2018.04.02,21:00,1.40485,1.40489,1.40398,1.40421,6267
2018.04.02,22:00,1.40419,1.40509,1.40399,1.40493,9135
2018.04.02,23:00,1.40490,1.40491,1.40403,1.40421,4289
2018.04.03,00:00,1.40429,1.40503,1.40400,1.40490,2040
2018.04.03,01:00,1.40481,1.40512,1.40459,1.40484,2455
2018.04.03,02:00,1.40481,1.40532,1.40453,1.40463,3723
2018.04.03,03:00,1.40462,1.40541,1.40447,1.40518,4857
2018.04.03,04:00,1.40518,1.40614,1.40456,1.40525,6100
2018.04.03,05:00,1.40525,1.40593,1.40515,1.40566,4465
2018.04.03,06:00,1.40566,1.40605,1.40551,1.40551,4349
2018.04.03,07:00,1.40552,1.40613,1.40530,1.40605,3482
2018.04.03,08:00,1.40602,1.40614,1.40528,1.40579,4221
2018.04.03,09:00,1.40578,1.40745,1.40576,1.40718,9168
2018.04.03,10:00,1.40720,1.40883,1.40636,1.40815,10870
2018.04.03,11:00,1.40816,1.40865,1.40743,1.40801,10400
2018.04.03,12:00,1.40801,1.40850,1.40678,1.40680,9912
2018.04.03,13:00,1.40678,1.40743,1.40257,1.40272,10083
2018.04.03,14:00,1.40273,1.40570,1.40205,1.40484,11818
2018.04.03,15:00,1.40484,1.40717,1.40461,1.40630,10120
2018.04.03,16:00,1.40631,1.40659,1.40317,1.40368,14393
2018.04.03,17:00,1.40367,1.40485,1.40320,1.40373,15450
2018.04.03,18:00,1.40374,1.40769,1.40374,1.40664,12170
2018.04.03,19:00,1.40664,1.40713,1.40542,1.40555,8684
2018.04.03,20:00,1.40556,1.40656,1.40521,1.40525,7997
2018.04.03,21:00,1.40524,1.40571,1.40484,1.40555,8130
2018.04.03,22:00,1.40554,1.40608,1.40511,1.40519,8344
2018.04.03,23:00,1.40518,1.40597,1.40516,1.40549,4264
2018.04.04,00:00,1.40528,1.40608,1.40505,1.40595,2210
2018.04.04,01:00,1.40595,1.40642,1.40574,1.40632,2732
2018.04.04,02:00,1.40633,1.40687,1.40592,1.40685,3210
2018.04.04,03:00,1.40684,1.40832,1.40620,1.40809,5299
2018.04.04,04:00,1.40811,1.40845,1.40745,1.40789,4869
2018.04.04,05:00,1.40789,1.40961,1.40785,1.40873,5773
2018.04.04,06:00,1.40872,1.40924,1.40824,1.40902,4800
2018.04.04,07:00,1.40901,1.40916,1.40834,1.40835,3436
2018.04.04,08:00,1.40835,1.40860,1.40749,1.40781,5389
2018.04.04,09:00,1.40782,1.40788,1.40643,1.40664,8745
2018.04.04,10:00,1.40667,1.40832,1.40538,1.40830,13550
2018.04.04,11:00,1.40832,1.40856,1.40674,1.40768,15731
2018.04.04,12:00,1.40767,1.40794,1.40493,1.40497,11516
2018.04.04,13:00,1.40499,1.40499,1.40281,1.40363,12089
2018.04.04,14:00,1.40364,1.40473,1.40329,1.40394,10967
2018.04.04,15:00,1.40394,1.40700,1.40146,1.40660,13117
2018.04.04,16:00,1.40659,1.40803,1.40627,1.40794,12080
2018.04.04,17:00,1.40794,1.40886,1.40746,1.40839,14692
2018.04.04,18:00,1.40839,1.40849,1.40724,1.40738,11531
2018.04.04,19:00,1.40740,1.40823,1.40722,1.40811,9051
2018.04.04,20:00,1.40811,1.40816,1.40726,1.40747,7620
2018.04.04,21:00,1.40746,1.40790,1.40678,1.40738,9142
2018.04.04,22:00,1.40739,1.40828,1.40731,1.40818,7518
2018.04.04,23:00,1.40819,1.40819,1.40774,1.40791,4696
2018.04.05,00:00,1.40772,1.40863,1.40772,1.40841,2530
2018.04.05,01:00,1.40839,1.40879,1.40807,1.40859,3560
2018.04.05,02:00,1.40858,1.40883,1.40838,1.40868,2782
2018.04.05,03:00,1.40869,1.40965,1.40804,1.40934,5285
2018.04.05,04:00,1.40935,1.40955,1.40796,1.40837,4179
2018.04.05,05:00,1.40838,1.40838,1.40747,1.40764,4353
2018.04.05,06:00,1.40764,1.40846,1.40750,1.40804,4277
2018.04.05,07:00,1.40802,1.40804,1.40686,1.40696,4305
2018.04.05,08:00,1.40694,1.40735,1.40609,1.40642,5273
2018.04.05,09:00,1.40642,1.40682,1.40515,1.40529,7838
2018.04.05,10:00,1.40532,1.40661,1.40459,1.40536,12100
2018.04.05,11:00,1.40539,1.40611,1.40315,1.40394,10713
2018.04.05,12:00,1.40397,1.40684,1.40394,1.40615,9066
2018.04.05,13:00,1.40615,1.40652,1.40496,1.40635,9428
2018.04.05,14:00,1.40635,1.40687,1.40234,1.40281,9595
2018.04.05,15:00,1.40282,1.40292,1.39993,1.40162,14483
2018.04.05,16:00,1.40162,1.40315,1.40096,1.40221,13220
2018.04.05,17:00,1.40220,1.40242,1.39863,1.39982,15636
2018.04.05,18:00,1.39984,1.40005,1.39650,1.39900,12671
2018.04.05,19:00,1.39902,1.40034,1.39868,1.39870,10008
2018.04.05,20:00,1.39870,1.39974,1.39817,1.39965,8688
2018.04.05,21:00,1.39965,1.40024,1.39911,1.40008,7314
2018.04.05,22:00,1.40008,1.40022,1.39969,1.40017,6423
2018.04.05,23:00,1.40018,1.40059,1.39985,1.40012,3920
2018.04.06,00:00,1.39994,1.40047,1.39973,1.40014,1809
2018.04.06,01:00,1.40014,1.40059,1.40006,1.40033,4394
2018.04.06,02:00,1.40034,1.40082,1.39992,1.40055,5845
2018.04.06,03:00,1.40056,1.40106,1.40046,1.40068,6177
2018.04.06,04:00,1.40071,1.40209,1.40064,1.40174,5447
2018.04.06,05:00,1.40175,1.40191,1.40125,1.40128,4382
2018.04.06,06:00,1.40128,1.40149,1.39997,1.40010,5817
2018.04.06,07:00,1.40010,1.40016,1.39920,1.39968,8301
2018.04.06,08:00,1.39967,1.39970,1.39873,1.39918,8786
2018.04.06,09:00,1.39917,1.40017,1.39853,1.39949,9802
2018.04.06,10:00,1.39947,1.39989,1.39822,1.39978,11343
2018.04.06,11:00,1.39978,1.40090,1.39926,1.40045,11063
2018.04.06,12:00,1.40042,1.40142,1.40036,1.40120,9825
2018.04.06,13:00,1.40119,1.40247,1.40101,1.40139,7739
2018.04.06,14:00,1.40139,1.40151,1.40001,1.40030,9696
2018.04.06,15:00,1.40031,1.40374,1.40024,1.40340,18093
2018.04.06,16:00,1.40339,1.40784,1.40277,1.40731,19612
2018.04.06,17:00,1.40731,1.41048,1.40677,1.40818,16191
2018.04.06,18:00,1.40819,1.40951,1.40819,1.40874,12795
2018.04.06,19:00,1.40872,1.40933,1.40826,1.40842,10348
2018.04.06,20:00,1.40843,1.40873,1.40752,1.40866,10368
2018.04.06,21:00,1.40867,1.41011,1.40796,1.40847,8313
2018.04.06,22:00,1.40847,1.40944,1.40836,1.40890,10813
2018.04.06,23:00,1.40890,1.40917,1.40836,1.40836,6115
2018.04.09,00:00,1.40880,1.40891,1.40846,1.40871,788
2018.04.09,01:00,1.40873,1.40907,1.40799,1.40896,3247
2018.04.09,02:00,1.40901,1.40915,1.40849,1.40898,4610
2018.04.09,03:00,1.40899,1.40964,1.40854,1.40960,5630
2018.04.09,04:00,1.40960,1.41009,1.40909,1.40930,5432
2018.04.09,05:00,1.40928,1.40963,1.40873,1.40959,4244
2018.04.09,06:00,1.40960,1.40972,1.40899,1.40948,5650
2018.04.09,07:00,1.40948,1.40957,1.40924,1.40947,3312
2018.04.09,08:00,1.40946,1.40984,1.40902,1.40949,4442
2018.04.09,09:00,1.40950,1.41173,1.40889,1.40992,11215
2018.04.09,10:00,1.40991,1.41164,1.40778,1.41123,15618
2018.04.09,11:00,1.41122,1.41134,1.40981,1.41102,10711
2018.04.09,12:00,1.41103,1.41147,1.40924,1.40925,8374
2018.04.09,13:00,1.40926,1.41056,1.40834,1.41027,9768
2018.04.09,14:00,1.41027,1.41188,1.40956,1.41177,8477
2018.04.09,15:00,1.41177,1.41444,1.41151,1.41434,11029
2018.04.09,16:00,1.41435,1.41635,1.41414,1.41449,11035
2018.04.09,17:00,1.41449,1.41517,1.41248,1.41266,11959
2018.04.09,18:00,1.41263,1.41385,1.41224,1.41340,9430
2018.04.09,19:00,1.41340,1.41437,1.41234,1.41340,7677
2018.04.09,20:00,1.41340,1.41424,1.41262,1.41304,6465
2018.04.09,21:00,1.41304,1.41379,1.41273,1.41330,5902
2018.04.09,22:00,1.41328,1.41332,1.41240,1.41287,6079
